watch_id,user_id,content_id,watch_date,watch_duration,device,completion_pct
1,60,19,2023-10-04,105,TV,93.55
2,55,45,2024-03-05,41,Mobile,85.0
3,49,37,2024-09-08,47,TV,87.18
4,36,1,2024-11-05,105,Laptop,91.32
5,37,50,2024-10-30,31,Mobile,63.68
6,97,47,2024-06-09,56,TV,95.35
7,40,29,2023-10-20,8,Laptop,9.47
8,23,13,2023-06-04,93,Laptop,61.04
9,33,31,2024-09-23,20,Tablet,34.59
10,19,49,2024-11-10,8,Laptop,29.62
11,47,6,2024-11-13,42,Laptop,40.54
12,34,38,2023-11-16,20,Mobile,64.9
13,72,21,2023-10-21,9,TV,7.15
14,15,9,2023-02-26,98,Laptop,80.91
15,18,25,2024-08-05,50,TV,30.27
16,94,10,2024-01-06,58,Mobile,65.54
17,48,14,2024-09-02,147,Mobile,88.87
18,83,23,2023-09-18,37,Mobile,37.92
19,28,42,2022-09-22,49,Laptop,92.79
20,27,5,2022-10-31,29,Mobile,24.94
21,19,39,2023-03-11,22,Laptop,80.06
22,15,43,2024-02-23,13,Mobile,45.14
23,23,17,2023-12-29,70,TV,68.93
24,47,33,2024-11-27,26,Laptop,57.63
25,85,34,2023-10-06,2,TV,6.06
26,14,32,2021-12-20,54,Mobile,94.25
27,36,40,2024-08-20,6,Mobile,16.06
28,65,39,2024-10-16,19,Laptop,70.93
29,28,28,2023-07-16,44,Laptop,48.91
30,41,28,2024-08-28,45,Mobile,49.94
31,11,6,2022-03-02,92,TV,88.64
32,72,36,2024-06-25,25,Laptop,44.77
33,93,4,2023-01-01,106,Mobile,63.42
34,62,15,2023-10-22,86,TV,96.95
35,55,36,2022-11-23,40,TV,71.92
36,85,45,2023-08-03,41,Mobile,85.35
37,24,10,2022-02-23,50,Mobile,55.63
38,68,14,2023-08-16,145,Laptop,87.52
39,73,39,2021-11-10,11,Mobile,42.05
40,85,28,2022-12-15,52,Mobile,57.24
41,15,19,2023-02-11,105,TV,93.56
42,77,4,2024-04-07,134,Mobile,80.15
43,16,1,2023-11-26,65,TV,56.8
44,86,23,2022-04-01,80,Laptop,81.44
45,74,28,2023-08-28,84,Tablet,91.47
46,22,40,2024-07-27,35,Mobile,89.2
47,76,26,2024-06-17,95,Laptop,90.48
48,10,33,2024-08-20,27,Laptop,60.69
49,83,10,2024-11-02,41,Mobile,45.71
50,99,41,2024-10-24,46,TV,89.88
51,80,21,2024-02-17,130,TV,97.28
52,36,38,2023-04-23,18,Mobile,59.79
53,37,5,2023-07-04,93,TV,78.12
54,71,48,2023-12-30,31,TV,57.54
55,65,10,2023-06-26,29,TV,32.57
56,23,3,2023-02-07,65,Mobile,57.07
57,37,25,2023-03-24,88,Mobile,53.2
58,13,36,2022-09-16,28,Mobile,51.08
59,75,43,2023-08-25,16,Mobile,53.64
60,91,6,2024-08-12,33,Mobile,31.92
61,86,28,2023-09-23,14,Tablet,15.5
62,63,13,2022-04-11,11,TV,7.62
63,70,48,2023-08-29,22,TV,41.47
64,20,11,2024-11-17,34,TV,26.24
65,53,24,2024-08-28,110,Laptop,93.53
66,30,35,2022-09-08,8,Mobile,31.67
67,74,29,2023-11-08,47,Laptop,50.99
68,78,9,2022-02-01,118,Laptop,97.46
69,67,8,2022-09-05,20,Laptop,14.27
70,12,15,2023-04-16,85,TV,96.33
71,31,25,2024-08-05,9,Laptop,5.96
72,18,3,2024-08-31,97,TV,85.74
73,1,6,2024-11-24,10,TV,10.08
74,15,50,2024-09-20,42,TV,85.76
75,9,8,2024-06-25,85,Mobile,59.49
76,19,19,2024-05-08,100,TV,88.58
77,68,24,2024-04-07,26,Mobile,22.25
78,61,3,2024-11-09,105,Mobile,92.71
79,31,47,2024-04-24,25,Mobile,44.04
80,70,22,2024-08-19,72,TV,46.83
81,18,5,2024-04-15,113,Laptop,94.32
82,41,20,2024-11-25,89,Mobile,90.31
83,46,50,2024-04-07,32,Laptop,65.57
84,96,29,2023-09-02,51,Mobile,55.08
85,67,18,2024-07-28,80,Mobile,68.36
86,38,21,2024-09-24,109,TV,82.05
87,89,29,2024-01-31,80,Mobile,87.03
88,8,5,2022-11-09,67,Tablet,55.84
89,19,39,2024-04-18,26,Mobile,93.56
90,50,37,2024-03-11,44,Laptop,80.65
91,74,9,2023-10-15,110,Mobile,90.59
92,24,32,2024-06-23,43,Mobile,75.63
93,79,19,2023-11-18,106,TV,93.88
94,92,29,2024-10-10,35,Mobile,37.9
95,9,36,2024-11-01,41,TV,74.76
96,47,33,2024-09-28,38,Mobile,84.48
97,71,37,2023-09-01,39,Mobile,71.34
98,51,46,2023-07-25,17,Mobile,31.15
99,41,42,2024-10-07,43,TV,81.48
100,24,50,2022-09-03,49,TV,99.33
101,39,11,2024-10-15,16,Laptop,12.67
102,11,17,2024-10-27,79,Mobile,77.3
103,83,11,2024-07-22,83,Mobile,62.65
104,73,3,2024-08-20,46,Mobile,41.11
105,27,50,2024-08-01,3,Mobile,6.03
106,39,31,2024-02-23,42,Mobile,71.49
107,54,31,2023-12-23,5,Laptop,9.88
108,45,26,2023-11-04,86,Mobile,82.62
109,58,16,2024-06-10,58,Mobile,37.14
110,21,21,2024-09-27,132,TV,98.68
111,40,32,2023-06-28,12,TV,22.19
112,7,4,2023-04-30,106,TV,63.3
113,14,28,2021-05-23,76,TV,82.68
114,73,36,2024-06-26,34,Mobile,61.58
115,80,44,2023-07-21,35,TV,92.22
116,47,49,2024-06-03,24,Mobile,82.89
117,43,31,2024-08-11,53,Mobile,90.39
118,51,40,2024-11-06,6,TV,16.44
119,73,20,2023-09-27,88,TV,89.5
120,93,45,2023-02-01,31,Laptop,63.28
121,75,31,2022-04-12,15,Laptop,26.07
122,32,3,2024-09-20,104,Mobile,91.45
123,89,14,2024-11-25,60,Mobile,36.3
124,18,34,2024-06-12,20,Tablet,52.68
125,59,35,2024-06-16,14,TV,53.82
126,25,16,2024-03-21,58,Laptop,37.01
127,89,46,2024-11-19,13,Mobile,24.06
128,16,37,2024-08-30,21,Laptop,38.33
129,38,3,2024-05-29,97,Laptop,85.75
130,28,13,2022-09-05,147,TV,96.56
131,76,16,2024-04-06,103,Mobile,66.12
132,43,46,2023-05-03,5,TV,9.67
133,61,31,2024-05-07,54,Laptop,93.01
134,12,42,2024-09-27,15,Tablet,29.59
135,54,12,2023-10-16,53,Tablet,41.42
136,38,3,2024-06-05,9,TV,8.65
137,83,35,2022-09-10,20,Mobile,74.68
138,15,22,2024-07-24,129,Mobile,83.25
139,38,37,2024-07-06,26,Laptop,47.53
140,66,21,2023-04-17,109,Tablet,81.73
141,1,17,2024-11-18,90,Laptop,87.67
142,2,17,2023-08-16,95,Mobile,93.07
143,88,33,2024-09-27,34,Laptop,74.62
144,38,24,2024-10-02,108,Tablet,92.29
145,48,27,2023-05-12,45,Laptop,30.75
146,88,49,2024-07-18,21,Mobile,70.71
147,73,8,2022-03-29,87,Mobile,61.36
148,67,29,2023-09-12,76,TV,82.32
149,8,30,2024-04-17,59,Laptop,56.2
150,93,2,2022-01-23,114,TV,71.84
151,90,5,2023-08-31,42,Mobile,35.4
152,53,12,2024-03-13,90,Mobile,69.87
153,49,29,2024-03-20,70,Laptop,75.36
154,18,42,2024-03-09,51,Laptop,97.21
155,29,1,2024-05-05,90,TV,78.16
156,30,16,2022-03-26,17,Mobile,11.41
157,85,27,2022-10-28,135,Mobile,92.3
158,5,29,2024-08-10,62,TV,67.43
159,70,14,2023-12-12,16,Laptop,9.76
160,94,37,2024-01-29,47,Laptop,86.38
161,85,34,2024-09-11,2,Laptop,7.07
162,81,44,2024-07-13,14,TV,38.06
163,68,21,2024-03-21,125,TV,93.93
164,29,20,2024-04-23,96,Tablet,97.15
165,72,34,2024-08-19,19,Laptop,49.47
166,12,35,2023-11-14,12,Mobile,47.43
167,10,13,2024-06-08,147,Laptop,96.09
168,43,20,2023-03-23,36,Laptop,36.86
169,97,31,2023-05-09,57,TV,98.29
170,100,19,2023-11-12,98,Laptop,87.61
171,60,7,2023-03-22,93,Mobile,96.06
172,53,3,2024-06-05,104,TV,91.25
173,54,19,2024-03-24,20,TV,17.91
174,88,22,2024-08-20,111,TV,72.04
175,94,23,2024-10-01,21,Tablet,21.6
176,8,34,2024-07-20,28,Mobile,73.02
177,18,41,2024-07-13,35,Mobile,67.58
178,82,43,2024-04-09,29,TV,98.68
179,2,2,2024-09-19,144,TV,90.59
180,23,7,2023-05-14,58,Laptop,60.45
181,35,26,2024-07-22,85,Mobile,81.58
182,88,6,2024-07-23,96,Mobile,93.07
183,61,4,2024-10-04,13,Laptop,7.81
184,73,7,2024-07-30,12,TV,12.81
185,6,5,2022-08-03,61,Tablet,50.93
186,41,2,2024-07-20,100,Tablet,62.89
187,39,11,2024-10-26,82,Mobile,62.1
188,97,48,2023-08-26,43,Mobile,78.55
189,56,15,2023-08-30,27,Tablet,31.15
190,42,2,2024-11-10,148,Tablet,92.68
191,56,12,2024-10-14,85,Mobile,65.77
192,10,6,2024-09-09,88,Mobile,85.36
193,14,6,2021-11-18,83,Mobile,80.1
194,56,29,2024-02-07,84,Mobile,91.14
195,77,21,2024-09-10,54,Laptop,40.48
196,32,37,2024-07-05,49,TV,90.42
197,9,11,2023-07-30,117,Tablet,88.69
198,93,41,2021-11-05,46,Tablet,89.92
199,43,40,2024-09-19,35,Tablet,87.6
200,18,20,2024-07-25,85,Tablet,86.41
